Date,file
2/27/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/02/27_Feb_2012.xls
3/5/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/03/05_Mar_2012.xls
3/12/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/03/12_Mar_2012.xls
3/19/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/03/19_Mar_2012.xls
3/26/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/03/26_Mar_2012.xls
4/2/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/04/02_Apr_2012.xls
4/9/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/04/09_Apr_2012.xls
4/16/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/04/20120416.xls
4/23/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/04/23_Apr_2012.xls
4/30/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/04/30_Apr_2012.xls
5/7/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/05/07_May_2012.xls
5/14/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/05/14_May_2012.xls
5/21/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/05/21_May_2012.xls
5/28/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/05/28_May_2012.xls
6/4/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/06/04_Jun_2012.xls
6/11/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/06/11_Jun_2012.xls
6/18/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/06/18_Jun_2012.xls
6/25/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/06/25_Jun_2012.xls
7/2/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/07/02_Jul_2012.xls
7/9/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/07/09_Jul_2012.xls
7/16/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/07/16_Jul_2012.xls
7/23/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/07/23_Jul_2012.xls
7/30/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/07/30_Jul_2012.xls
8/6/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/08/06_Aug_2012.xls
8/13/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/08/13_Aug_2012.xls
8/20/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/08/20_Aug_2012.xls
8/27/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/08/27_Aug_2012.xls
9/3/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/09/03_Sep_2012.xls
9/10/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/09/10_Sep_2012.xls
9/17/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/09/17_Sep_2012.xls
9/24/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/09/24_Sep_2012.xls
10/1/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/10/01_Oct_2012.xls
10/8/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/10/08_Oct_2012.xls
10/15/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/10/15_Oct_2012.xls
10/22/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/10/22_Oct_2012.xls
10/29/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/10/29_Oct_2012.xls
11/5/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/11/05_Nov_2012.xls
11/12/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/11/12_Nov_2012.xls
11/19/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/11/19_Nov_2012.xls
11/26/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/11/26_Nov_2012.xls
12/3/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/12/03_Dec_2012.xls
12/10/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/12/10_Dec_2012.xls
12/17/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/12/17_Dec_2012.xls
12/24/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/12/24_Dec_2012.xls
12/31/2012,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2012/12/31_Dec_2012.xls
1/7/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/01/07_Jan_2013.xls
1/14/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/01/14_Jan_2013.xls
1/21/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/01/21_Jan_2013.xls
1/28/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/01/28_Jan_2013.xls
2/4/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/02/04_Feb_2013.xls
2/11/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/02/11_Feb_2013.xls
2/18/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/02/18_Feb_2013.xls
2/25/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/02/25_Feb_2013.xls
3/4/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/03/04_Mar_2013.xls
3/11/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/03/11_Mar_2013.xls
3/18/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/03/18_Mar_2013.xls
3/25/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/03/25_Mar_2013.xls
4/1/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/04/01_Apr_2013.xls
4/8/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/04/08_Apr_2013.xls
4/15/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/04/15_Apr_2013.xls
4/22/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/04/22_Apr_2013.xls
4/29/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/04/29_Apr_2013.xls
5/6/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/05/06_May_2013.xls
5/13/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/05/13_May_2013.xls
5/20/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/05/20_May_2013.xls
5/27/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/05/27_May_2013.xls
6/3/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/06/03_Jun_2013.xls
6/10/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/06/10_Jun_2013.xls
6/17/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/06/17_Jun_2013.xls
6/24/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/06/24_Jun_2013.xls
7/1/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/07/01_Jul_2013.xls
7/8/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/07/08_Jul_2013.xls
7/15/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/07/15_Jul_2013.xls
7/22/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/07/22_Jul_2013.xls
7/29/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/07/29_Jul_2013.xls
8/5/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/08/05_Aug_2013.xls
8/12/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/08/12_Aug_2013.xls
8/19/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/08/19_Aug_2013.xls
8/26/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/08/26_Aug_2013.xls
9/2/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/09/02_Sep_2013.xls
9/9/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/09/09_Sep_2013.xls
9/16/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/09/16_Sep_2013.xls
9/23/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/09/23_Sep_2013.xlsx
9/30/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/09/30_Sep_2013.xls
10/7/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/10/07_Oct_2013.xls
10/14/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/10/14_Oct_2013.xls
10/21/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/10/21_Oct_2013.xls
10/28/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/10/28_Oct_2013.xls
11/4/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/11/04_Nov_2013.xls
11/11/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/11/11_Nov_2013.xls
11/18/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/11/18_Nov_2013.xls
11/25/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/11/25_Nov_2013.xls
12/2/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/12/02_Dec_2013.xls
12/9/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/12/09_Dec_2013.xls
12/16/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/12/16_Dec_2013.xlsx
12/23/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/12/23_Dec_2013.xls
12/30/2013,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2013/12/30_Dec_2013.xls
1/6/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/01/06_Jan_2014.xls
1/13/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/01/13_Jan_2014.xls
1/20/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/01/20_Jan_2014.xls
1/27/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/01/27_Jan_2014.xls
2/3/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/02/03_Feb_2014.xls
2/10/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/02/10_Feb_2014.xls
2/17/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/02/17_Feb_2014.xls
2/24/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/02/24_Feb_2014.xls
3/3/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/03/03_Mar_2014.xls
3/10/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/03/10_Mar_2014.xls
3/17/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/03/17_Mar_2014.xls
3/24/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/03/24_Mar_2014.xls
3/31/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/03/31_Mar_2014.xls
4/7/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/04/07_Apr_2014.xls
4/14/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/04/14_Apr_2014.xls
4/21/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/04/21_Apr_2014.xls
4/28/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/04/28_Apr_2014.xls
5/5/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/05/05_May_2014.xls
5/12/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/05/12_May_2014.xls
5/19/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/05/19_May_2014.xls
5/26/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/05/26_May_2014.xls
6/2/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/06/02_Jun_2014.xls
6/9/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/06/09_Jun_2014.xls
6/16/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/06/16_Jun_2014.xls
6/23/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/06/23_Jun_2014.xls
6/30/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/06/30_Jun_2014.xls
7/7/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/07/07_Jul_2014.xls
7/14/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/07/14_Jul_2014.xls
7/21/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/07/21_Jul_2014.xls
7/28/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/07/28_Jul_2014.xls
8/4/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/08/04_Aug_2014.xls
8/11/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/08/11_Aug_2014.xls
8/18/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/08/18_Aug_2014.xls
8/25/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/08/25_Aug_2014.xls
9/1/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/09/01_Sep_2014.xls
9/8/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/09/08_Sep_2014.xls
9/15/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/09/15_Sep_2014.xls
9/22/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/09/22_Sep_2014.xls
9/29/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/09/29_Sep_2014.xls
10/6/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/10/06_Oct_2014.xls
10/13/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/10/13_Oct_2014.xls
10/20/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/10/20_Oct_2014.xls
10/27/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/10/27_Oct_2014.xls
11/3/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/11/03_Nov_2014.xls
11/10/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/11/10_Nov_2014.xls
11/17/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/11/17_Nov_2014.xls
11/24/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/11/24_Nov_2014.xls
12/1/2014,/20141201.xls
12/8/2014,/20141208.xls
12/15/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/12/20141215.xls
12/22/2014,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2014/12/20141222.xls
12/29/2014,/20141229.xls
1/5/2015,/20150105.xls
1/12/2015,/20150112.xls
1/19/2015,/20150119.xls
1/26/2015,/20150126.xls
2/2/2015,/20150202.xls
2/9/2015,/20150209.xls
2/16/2015,/20150216.xls
2/23/2015,/20150223.xls
3/2/2015,/20150302.xls
3/9/2015,/20150309.xls
3/16/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/March/20150316.xls
3/23/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/March/20150323.xls
3/30/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/March/20150330.xls
4/6/2015,/20150406.xls
4/13/2015,/20150413.xls
4/20/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/April/20150420.xls
4/27/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/April/20150427.xls
5/4/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/May/20150504.xls
5/11/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/May/20150511.xls
5/18/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/May/20150518.xls
5/25/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/May/20150525.xls
6/1/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/June/20150601.xls
6/8/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/June/20150608.xls
6/15/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/June/20150615.xls
6/22/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/June/20150622.xls
6/29/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/June/20150629.xls
7/6/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/July/20150706.xls
7/13/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/July/20150713.xls
7/20/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/July/20150720.xls
7/27/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/July/20150727.xls
8/3/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/August/20150803.xls
8/10/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/August/20150810.xls
8/17/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/August/20150817.xls
8/24/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/August/20150824.xls
8/31/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/August/20150831.xls
9/7/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/September/20150907.xls
9/14/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/September/20150914.xls
9/21/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/September/20150921.xls
9/28/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/September/20150928.xls
10/5/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/October/20151005.xls
10/12/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/October/20151012.xls
10/19/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/October/20151019.xls
10/26/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/October/20151026.xls
11/2/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/November/20151102.xls
11/9/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/November/20151109.xls
11/16/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/November/20151116.xls
11/23/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/November/20151123.xls
11/30/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/November/20151130.xls
12/7/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/December/20151207.xls
12/14/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/December/20151214.xls
12/21/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/December/20151221.xls
12/28/2015,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2015/December/20151228.xls
1/4/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160104.xls
1/11/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160111.xls
1/18/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160118.xls
1/25/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160125.xls
2/1/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160201.xls
2/8/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160208.xls
2/15/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160215.xls
2/22/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160222.xls
2/29/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160229.xls
3/7/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160307.xls
3/14/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160314.xls
3/21/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160321.xls
3/28/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160328.xls
4/4/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160404.xls
4/11/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160411.xls
4/18/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160418.xls
4/25/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160425.xls
5/2/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160502.xls
5/9/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160509.xls
5/16/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160516.xls
5/23/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160523.xls
5/30/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160530.xls
6/6/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160606.xls
6/13/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160613.xls
6/20/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160620.xls
6/27/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160627.xls
7/4/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160704.xls
7/11/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160711.xls
7/18/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160718.xls
7/25/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160725.xls
8/1/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160801.xls
8/8/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160808.xls
8/15/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160815.xls
8/22/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160822.xls
8/29/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160829.xls
9/5/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160905.xls
9/12/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160912.xls
9/19/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160919.xls
9/26/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20160926.xls
10/3/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20161003.xls
10/10/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20161010.xls
10/17/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20161017.xls
10/24/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20161024.xls
10/31/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20161031.xls
11/7/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20161107.xls
11/14/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20161114.xls
11/21/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20161121.xls
11/28/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20161128.xls
12/5/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20161205.xls
12/12/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20161212.xls
12/19/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20161219.xls
12/26/2016,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20161226.xls
1/2/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2016/20170102.xls
1/9/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170109.xls
1/16/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170116.xls
1/23/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170123.xls
1/30/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170130.xls
2/6/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170206.xls
2/13/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170213.xls
2/20/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170220.xls
2/27/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170227.xls
3/6/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170306.xls
3/13/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170313.xls
3/20/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170320.xls
3/27/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170327.xls
4/3/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170403.xls
4/10/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170410.xls
4/17/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170417.xls
4/24/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170424.xls
5/1/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170501.xls
5/8/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170508.xls
5/15/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170515.xls
5/22/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170522.xls
5/29/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170529.xls
6/5/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170605.xls
6/12/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170612.xls
6/19/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170619.xls
6/26/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170626.xls
7/3/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170703.xls
7/10/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170710.xls
7/17/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170717.xls
7/24/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170724.xls
7/31/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170731.xls
