Date,file
8/7/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170807.xls
8/14/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170814.xls
8/21/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170821.xls
8/28/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170828.xls
9/4/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170904.xls
9/11/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170911.xls
9/18/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170918.xls
9/25/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20170925.xls
10/2/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20171002.xls
10/9/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20171009.xls
10/16/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20171016.xls
10/23/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20171023.xls
10/30/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20171030.xls
11/6/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20171106.xls
11/13/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20171113.xls
11/20/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20171120.xls
11/27/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20171127.xls
12/4/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20171204.xls
12/11/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20171211.xls
12/18/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20171218.xls
12/25/2017,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2017/20171225.xls
1/1/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180101.xls
1/8/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180108.xls
1/15/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180115.xls
1/22/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180122.xls
1/29/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180129.xls
2/5/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180205.xls
2/12/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180212.xls
2/19/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180219.xls
2/26/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180226.xls
3/5/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180305.xls
3/12/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180312.xls
3/19/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180319.xls
3/26/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180326.xls
4/2/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180402.xls
4/9/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180409.xls
4/16/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180416.xls
4/23/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180423.xls
4/30/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180430.xls
5/7/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180507.xls
5/14/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180514.xls
5/21/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180521.xls
5/28/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180528.xls
6/4/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180604.xls
6/11/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180611.xls
6/18/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180618.xls
6/25/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180625.xls
7/2/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180702.xls
7/9/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180709.xls
7/16/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180716.xls
7/23/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180723.xls
7/30/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180730.xls
8/6/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180806.xls
8/13/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180813.xls
8/20/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180820.xls
8/27/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180827.xls
9/3/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180903.xls
9/10/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180910.xls
9/17/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180917.xls
9/24/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20180924.xls
10/1/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20181001.xls
10/8/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20181008.xls
10/15/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20181015.xls
10/22/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20181022.xls
10/29/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20181029.xls
11/5/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20181105.xls
11/12/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20181112.xls
11/19/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20181119.xls
11/26/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20181126.xls
12/3/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20181203.xls
12/10/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20181210.xls
12/17/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20181217.xls
12/24/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20181224.xls
12/31/2018,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2018/20181231.xls
1/7/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190107.xls
1/14/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190114.xls
1/21/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190121.xls
1/28/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190128.xls
2/4/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190204.xls
2/11/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190211.xls
2/18/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190218.xls
2/25/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190225.xls
3/4/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190304.xls
3/11/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190311.xls
3/18/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190318.xls
3/25/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190325.xls
4/1/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190401.xls
4/8/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190408.xls
4/15/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190415.xls
4/22/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190422.xls
4/29/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190429.xls
5/6/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190506.xls
5/13/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190513.xls
5/20/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190520.xls
5/27/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190527.xls
6/3/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190603.xls
6/10/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190610.xls
6/17/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190617.xls
6/24/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190624.xls
7/1/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190701.xls
7/8/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190708.xls
7/15/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190715.xls
7/22/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190722.xls
7/29/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190729.xls
8/5/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190805.xls
8/12/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190812.xls
8/19/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190819.xls
8/26/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190826.xls
9/2/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190902.xls
9/9/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190909.xls
9/16/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190916.xls
9/23/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190923.xls
9/30/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20190930.xls
10/7/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20191007.xls
10/14/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20191014.xls
10/21/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20191021.xls
10/28/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20191028.xls
11/4/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20191104.xls
11/11/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20191111.xls
11/18/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20191118.xls
11/25/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20191125.xls
12/2/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20191202.xls
12/9/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20191209.xls
12/16/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20191216.xls
12/23/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20191223.xls
12/30/2019,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2019/20191230.xls
1/6/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200106.xls
1/13/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200113.xls
1/20/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200120.xls
1/27/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200127.xls
2/3/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200203.xls
2/10/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200210.xls
2/17/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200217.xls
2/24/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200224.xls
3/2/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200302.xls
3/9/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200309.xls
3/16/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200316.xls
3/23/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200323.xls
3/30/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200330.xls
4/6/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200406.xls
4/13/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200413.xls
4/20/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200420.xls
4/27/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200427.xls
5/4/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200504.xls
5/11/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200511.xls
5/18/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200518.xls
5/25/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200525.xls
6/1/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200601.xls
6/8/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200608.xls
6/15/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200615.xls
6/22/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200622.xls
6/29/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200629.xls
7/6/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200706.xls
7/13/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200713.xls
7/20/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200720.xls
7/27/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200727.xls
8/3/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200803.xls
8/10/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200810.xls
8/17/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200817.xls
8/24/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200824.xls
8/31/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200831.xls
9/7/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200907.xls
9/14/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200914.xls
9/21/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200921.xls
9/28/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20200928.xls
10/5/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20201005.xls
10/12/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20201012.xls
10/19/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20201019.xls
10/26/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20201026.xls
11/2/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20201102.xls
11/9/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20201109.xls
11/16/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20201116.xls
11/23/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20201123.xls
11/30/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20201130.xls
12/7/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20201207.xls
12/14/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20201214.xls
12/21/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20201221.xls
12/28/2020,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2020/20201228.xls
1/4/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210104.xls
1/11/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210111.xls
1/18/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210118.xls
1/25/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210125.xls
2/1/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210201.xls
2/8/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210208.xls
2/15/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210215.xls
2/22/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210222.xls
3/1/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210301.xls
3/8/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210308.xls
3/15/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210315.xls
3/22/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210322.xls
3/29/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210329.xls
4/5/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210405.xls
4/12/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210412.xls
4/19/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210419.xls
4/26/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210426.xls
5/3/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210503.xls
5/10/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210510.xls
5/17/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210517.xls
5/24/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210524.xls
5/31/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210531.xls
6/7/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210607.xls
6/14/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210614.xls
6/21/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210621.xls
6/28/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210628.xls
7/5/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210705.xls
7/12/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210712.xls
7/19/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210719.xls
7/26/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210726.xls
8/2/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210802.xls
8/9/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210809.xls
8/16/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210816.xls
8/23/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210823.xls
8/30/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210830.xls
9/6/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210906.xls
9/13/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210913.xls
9/20/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210920.xls
9/27/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20210927.xls
10/4/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20211004.xls
10/11/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20211011.xls
10/18/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20211018.xls
10/25/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20211025.xls
11/1/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20211101.xls
11/8/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20211108.xls
11/15/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20211115.xls
11/22/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20211122.xls
11/29/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20211129.xls
12/6/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20211206.xls
12/13/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20211213.xls
12/20/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20211220.xls
12/27/2021,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2021/20211227.xls
1/3/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220103.xls
1/10/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220110.xls
1/17/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220117.xls
1/24/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220124.xls
1/31/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220131.xls
2/7/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220207.xls
2/14/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220214.xls
2/21/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220221.xls
2/28/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220228.xls
3/7/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220307.xls
3/14/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220314.xls
3/21/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220321.xls
3/28/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220328.xls
4/4/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220404.xls
4/11/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220411.xls
4/18/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220418.xls
4/25/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220425.xls
5/2/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220502.xls
5/9/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220509.xls
5/16/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220516.xls
5/23/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220523.xls
5/30/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220530.xls
6/6/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220606.xls
6/13/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220613.xls
6/20/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220620.xls
6/27/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220627.xls
7/4/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220704.xls
7/11/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220711.xls
7/18/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220718.xls
7/25/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220725.xls
8/1/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220801.xls
8/8/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220808.xls
8/15/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220815.xls
8/22/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220822.xls
8/29/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220829.xls
9/5/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220905.xls
9/12/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220912.xls
9/19/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220919.xls
9/26/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20220926.xls
10/3/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20221003.xls
10/10/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20221010.xls
10/17/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20221017.xls
10/24/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20221024.xls
10/31/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20221031.xls
11/7/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20221107.xls
11/14/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20221114.xls
11/21/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20221121.xls
11/28/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20221128.xls
12/5/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20221205.xls
12/12/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20221212.xls
12/19/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20221219.xls
12/26/2022,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2022/20221226.xls
1/2/2023,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2023/20230102.xls
1/9/2023,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2023/20230109.xls
1/16/2023,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2023/20230116.xls
1/23/2023,/Publications_and_Statistics/Statistics/half-hourly-system-demand/2023/20230123.xls
